Item Name, Item Link, Item Price, Shipping Price,
Air Jordan 1 Mid "Fearless" Black Red CK5665-062 Basketball Shoes Men's NEW,https://www.ebay.com/itm/Air-Jordan-1-Mid-Fearless-Black-Red-CK5665-062-Basketball-Shoes-Mens-NEW/264700859517?hash=item3da166947d%3Ag%3AfjcAAOSwNzRee%7Ewi&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=564512626574,$113.95,COULD NOT COMPUTE
Nike Air Max 270 'Triple Black' Casual Shoes BQ5776-001 GS Sizes,https://www.ebay.com/itm/Nike-Air-Max-270-Triple-Black-Casual-Shoes-BQ5776-001-GS-Sizes/153955397341?hash=item23d874eedd%3Ag%3A9xAAAOSwwqxetIfL&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=454030712221,$149.99,COULD NOT COMPUTE
Nike Free RN 2018 'White Black' Men's Running Shoe 942836-100,https://www.ebay.com/itm/Nike-Free-RN-2018-White-Black-Mens-Running-Shoe-942836-100/153955401645?hash=item23d874ffad%3Ag%3AdwwAAOSwIBJemLEv&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=454030716634,$124.99,COULD NOT COMPUTE
Men's Reebok JJ III Training Shoes Chalk/Black/Reebok Rubber Gum EF4142 170 Size,https://www.ebay.com/itm/Mens-Reebok-JJ-III-Training-Shoes-Chalk-Black-Reebok-Rubber-Gum-EF4142-170-Size/274386918119?hash=item3fe2bc1ae7%3Ag%3AxK8AAOSwVSte2FJT&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=574516975187,$116.34,COULD NOT COMPUTE
Nike Air Jordan Retro 4 IV (GS) Tiger Stripes Rush Violet BQ9043-005 NEW,https://www.ebay.com/itm/Nike-Air-Jordan-Retro-4-IV-GS-Tiger-Stripes-Rush-Violet-BQ9043-005-NEW/124213806835?hash=item1cebb846f3%3Ag%3AF5kAAOSwSiVe2pgV&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=425068505710,$100.99,COULD NOT COMPUTE
Adidas Yeezy Boost 350 V2 Yeshaya Non Reflective Kanye West FX4348 Men's NEW,https://www.ebay.com/itm/Adidas-Yeezy-Boost-350-V2-Yeshaya-Non-Reflective-Kanye-West-FX4348-Mens-NEW/114245023832?epid=21037886403&hash=item1a9988b858%3Ag%3A%7E-wAAOSwLmheUdu9&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=414500230478,$330.99,COULD NOT COMPUTE
Nike Air Max Plus SE Running Men's Shoes AJ2013-100 Black White Volt ,https://www.ebay.com/itm/Nike-Air-Max-Plus-SE-Running-Mens-Shoes-AJ2013-100-Black-White-Volt/333613976025?hash=item4dacf149d9%3Ag%3A3-AAAOSwHoFe1V2T&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=542713566116,$114.99,COULD NOT COMPUTE
Nike Air Max 2017 Black Anthracite Men's Sneakers,https://www.ebay.com/itm/Nike-Air-Max-2017-Black-Anthracite-Mens-Sneakers/224036555981?hash=item34299e8ccd%3Ag%3AIlcAAOSwFbFe26xr&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=522798677824,$169.99,COULD NOT COMPUTE
Nike Air Max 720 Waves Men's Shoes Sneakers D/MS/X Black Blue Red BQ4430 400,https://www.ebay.com/itm/Nike-Air-Max-720-Waves-Mens-Shoes-Sneakers-D-MS-X-Black-Blue-Red-BQ4430-400/114248876502?hash=item1a99c381d6%3Ag%3AhcQAAOSwjWRe2ZcK&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=414504505424,$104.99,COULD NOT COMPUTE
Nike Atmos Air Max 2 Light QS Logos Multi Color US Men's Shoes BV7406-001,https://www.ebay.com/itm/Nike-Atmos-Air-Max-2-Light-QS-Logos-Multi-Color-US-Mens-Shoes-BV7406-001/333613866150?hash=item4dacef9ca6%3Ag%3A8JYAAOSw%7E6ddZEOG&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=542713504645,$149.99,COULD NOT COMPUTE
NIKE $150 EPIC PHANTOM REACT FLYKNIT Women's Running shoes NEW BV0415 004 Black,https://www.ebay.com/itm/NIKE-150-EPIC-PHANTOM-REACT-FLYKNIT-Womens-Running-shoes-NEW-BV0415-004-Black/283904067960?hash=item421a004978%3Ag%3AnrIAAOSww0Be2w4N%3Asc%3AUSPSPriority%2111226%21US%21-1&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=585347840037,$100.00,COULD NOT COMPUTE
adidas NMD Runner R1 Casual Shoes Core Black Gray Glow Green FW5323 Men's NEW,https://www.ebay.com/itm/adidas-NMD-Runner-R1-Casual-Shoes-Core-Black-Gray-Glow-Green-FW5323-Mens-NEW/114249808159?hash=item1a99d1b91f%3Ag%3AeX0AAOSwgwle2pFu&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=414505486292,$105.99,COULD NOT COMPUTE
Nike Air More Uptempo Olympic Basketball Shoes White Navy 414962-104 Men’s NEW,https://www.ebay.com/itm/Nike-Air-More-Uptempo-Olympic-Basketball-Shoes-White-Navy-414962-104-Men-s-NEW/124216693104?hash=item1cebe45170%3Ag%3ACAAAAOSw4wVecoyP&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=425068390688,$235.99,COULD NOT COMPUTE
Nike Air Max 95 QS Greedy 2.0 2020 Low Mens Shoes Grey White CJ0589 001 Multi Sz,https://www.ebay.com/itm/Nike-Air-Max-95-QS-Greedy-2-0-2020-Low-Mens-Shoes-Grey-White-CJ0589-001-Multi-Sz/184318282697?hash=item2aea39cbc9%3Ag%3Agt0AAOSwR25e2f5L&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=692010248407,$229.99,COULD NOT COMPUTE
Nike Men's Air Vapormax Plus Black Ember Glow Running Shoes CU4884-001,https://www.ebay.com/itm/Nike-Mens-Air-Vapormax-Plus-Black-Ember-Glow-Running-Shoes-CU4884-001/254620568166?hash=item3b48918a66%3Ag%3AxaUAAOSwEDde3rD-%3Asc%3AUSPSPriority%2111226%21US%21-1&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=554367848882,$178.88,COULD NOT COMPUTE
Nike Zoom KD 12 Don C All-Star Chicago Stars Blue White CD4982-900 Men's NEW,https://www.ebay.com/itm/Nike-Zoom-KD-12-Don-C-All-Star-Chicago-Stars-Blue-White-CD4982-900-Mens-NEW/124216691355?hash=item1cebe44a9b%3Ag%3AXMQAAOSwbLpeXvYa&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=425068389740,$155.99,COULD NOT COMPUTE
Nike Air Max Tailwind IV 4 Black Metallic Pewter Men's Sneakers,https://www.ebay.com/itm/Nike-Air-Max-Tailwind-IV-4-Black-Metallic-Pewter-Mens-Sneakers/224034613976?hash=item342980ead8%3Ag%3Azy4AAOSw87xe1-T-&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=522796846881,$149.99,COULD NOT COMPUTE
NIB NIKE METCON 5X Women's Shoe CD4951 001 Black/Black-Silver ALL SIZES,https://www.ebay.com/itm/NIB-NIKE-METCON-5X-Womens-Shoe-CD4951-001-Black-Black-Silver-ALL-SIZES/283899016465?hash=item4219b33511%3Ag%3A9vQAAOSwBYpeQtLi&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=585342664070,$145.00,COULD NOT COMPUTE
Nike Air Moc N7 x Pendleton 10th Anniversary Collaboration CQ7307-900 Men's NEW,https://www.ebay.com/itm/Nike-Air-Moc-N7-x-Pendleton-10th-Anniversary-Collaboration-CQ7307-900-Mens-NEW/124208889001?epid=19036001520&hash=item1ceb6d3ca9%3Ag%3AgQIAAOSw9gxdzHcl&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=425060137102,$120.99,COULD NOT COMPUTE
Nike Zoom Fly Flyknit AR4561-005 Black/Obsidian/Bright Crimson Men Running Shoes,https://www.ebay.com/itm/Nike-Zoom-Fly-Flyknit-AR4561-005-Black-Obsidian-Bright-Crimson-Men-Running-Shoes/254613780878?hash=item3b4829f98e%3Ag%3AkQ8AAOSwENVeUDTu&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=554358291991,$139.99,COULD NOT COMPUTE
52 Nike Women's Air Vapormax 2019 SE Green Phantom Shoes 8.5 9 9.5 CI1246 302,https://www.ebay.com/itm/52-Nike-Womens-Air-Vapormax-2019-SE-Green-Phantom-Shoes-8-5-9-9-5-CI1246-302/133429831017?hash=item1f1109a569%3Ag%3A6sUAAOSw5ERe2WpP&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=432850125763,$159.99,COULD NOT COMPUTE
52 Nike Joyride Run Flyknit White Running Shoes Womens Size 6.5-10.5 AQ2731-100,https://www.ebay.com/itm/52-Nike-Joyride-Run-Flyknit-White-Running-Shoes-Womens-Size-6-5-10-5-AQ2731-100/143622921146?hash=item217097dbba%3Ag%3A5LAAAOSwpZVe2ClY&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=442592668534,$113.04,COULD NOT COMPUTE
Nike Air Max 90 OG Volt 30th Anniversary Men's Sneakers,https://www.ebay.com/itm/Nike-Air-Max-90-OG-Volt-30th-Anniversary-Mens-Sneakers/224031360994?hash=item34294f47e2%3Ag%3AA-QAAOSwiE9e1VXz&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d&var=522793585065,$129.99,COULD NOT COMPUTE
Nike Air Huarache Women’s 6.5 Triple Red "All October" Shoe 634835-601 New,https://www.ebay.com/itm/Nike-Air-Huarache-Women-s-6-5-Triple-Red-All-October-Shoe-634835-601-New/193496941044?hash=item2d0d5101f4%3Ag%3A3m0AAOSwISJetMcV&_trkparms=%2526rpp_cid%253D5ee12c7b3c075b11c7386d5d,$98.10,COULD NOT COMPUTE
